AUC,Sensitivity,specificity,PPV,NPV,F1_Score_pos,F1_Score_neg,Accuracy,KAPPA,Model
0.848844312,0.716049383,0.790566038,0.610526316,0.858606557,0.659090909,0.823182711,0.767141009,0.483967155,XGBoost
0.894702029,0.813397129,0.804964539,0.607142857,0.920892495,0.695296524,0.859035005,0.807244502,0.558636097,XGBoost
0.880392597,0.778301887,0.802139037,0.597826087,0.905432596,0.676229508,0.850661626,0.795601552,0.530614912,XGBoost
0.885569874,0.772727273,0.813559322,0.653846154,0.887063655,0.708333333,0.848722986,0.800776197,0.558646003,XGBoost
0.871175329,0.787610619,0.791590494,0.609589041,0.9002079,0.687258687,0.842412451,0.790426908,0.533487315,XGBoost
0.884919901,0.755868545,0.825,0.621621622,0.898832685,0.68220339,0.860335196,0.805950841,0.544440166,XGBoost
0.895379493,0.793269231,0.819469027,0.617977528,0.915019763,0.694736842,0.864612512,0.812419146,0.562344057,XGBoost
0.899272935,0.805447471,0.825581395,0.696969697,0.894957983,0.747292419,0.858870968,0.818887451,0.607306665,XGBoost
0.885755629,0.783653846,0.796460177,0.586330935,0.909090909,0.670781893,0.849056604,0.79301423,0.524362574,XGBoost
0.885274028,0.78817734,0.798245614,0.581818182,0.913654618,0.669456067,0.852059925,0.795601552,0.526325996,XGBoost
0.909460816,0.8,0.826758148,0.600790514,0.926923077,0.686230248,0.873980054,0.820181113,0.563753811,XGBoost
0.879237459,0.742718447,0.80952381,0.586206897,0.896484375,0.655246253,0.850787766,0.791720569,0.508981729,XGBoost
0.86812014,0.744394619,0.787272727,0.586572438,0.883673469,0.656126482,0.832692308,0.774902975,0.492292013,XGBoost
0.903451255,0.797169811,0.828877005,0.637735849,0.915354331,0.708595388,0.869971936,0.820181113,0.580876186,XGBoost
0.895911898,0.8,0.823863636,0.678200692,0.898760331,0.734082397,0.859683794,0.816300129,0.59521632,XGBoost
0.860430525,0.757575758,0.780869565,0.543478261,0.903420523,0.632911392,0.837686567,0.774902975,0.476861684,XGBoost
0.871654121,0.753554502,0.818505338,0.609195402,0.8984375,0.673728814,0.856610801,0.800776197,0.532644456,XGBoost
0.871087356,0.761682243,0.803220036,0.597069597,0.898,0.669404517,0.847969783,0.791720569,0.520609999,XGBoost
0.87616525,0.784037559,0.801785714,0.600719424,0.907070707,0.680244399,0.851184834,0.796895213,0.535220114,XGBoost
0.900053115,0.767123288,0.833935018,0.646153846,0.900584795,0.701461378,0.865979381,0.815006468,0.568858795,XGBoost
0.889378042,0.752336449,0.810375671,0.602996255,0.895256917,0.669438669,0.850704225,0.794307891,0.522759836,XGBoost
0.886174699,0.791666667,0.810671256,0.580152672,0.921722114,0.669603524,0.862637363,0.805950841,0.53681881,XGBoost
0.857762093,0.735576923,0.778761062,0.550359712,0.888888889,0.62962963,0.830188679,0.767141009,0.464907895,XGBoost
0.868966918,0.759615385,0.771681416,0.550522648,0.897119342,0.638383838,0.829686013,0.76843467,0.474375387,XGBoost
0.911128811,0.838095238,0.801065719,0.611111111,0.929896907,0.706827309,0.860687023,0.811125485,0.57249786,XGBoost
0.89580591,0.818604651,0.795698925,0.606896552,0.919254658,0.697029703,0.853025937,0.802069858,0.554819039,XGBoost
0.90368799,0.808411215,0.801431127,0.60915493,0.916155419,0.694779116,0.854961832,0.803363519,0.553928975,XGBoost
0.896703747,0.797979798,0.812173913,0.593984962,0.921104536,0.681034483,0.863216266,0.808538163,0.548410017,XGBoost
0.880362133,0.782222222,0.790145985,0.604810997,0.898340249,0.682170543,0.840776699,0.787839586,0.526825372,XGBoost
0.854029775,0.761261261,0.77676951,0.578767123,0.88981289,0.657587549,0.829457364,0.772315653,0.491739952,XGBoost
0.901164364,0.801724138,0.813308688,0.648083624,0.905349794,0.716763006,0.856864654,0.809831824,0.576033789,XGBoost
0.892692116,0.824786325,0.786641929,0.626623377,0.911827957,0.712177122,0.844621514,0.798188875,0.561214168,XGBoost
0.856821425,0.734234234,0.800362976,0.597069597,0.882,0.658585859,0.839200761,0.781371281,0.500284979,XGBoost
0.901018359,0.8,0.831826401,0.654275093,0.912698413,0.719836401,0.87038789,0.822768435,0.592118997,XGBoost
0.894170161,0.777292576,0.794117647,0.613793103,0.894409938,0.685934489,0.841285297,0.789133247,0.530497416,XGBoost
0.916088551,0.832579186,0.80615942,0.632302405,0.923236515,0.71875,0.86073501,0.813712807,0.583341444,XGBoost
0.881682478,0.772277228,0.80385289,0.582089552,0.908910891,0.663829787,0.853159851,0.795601552,0.521114501,XGBoost
0.881103502,0.799065421,0.810375671,0.61732852,0.913306452,0.696537678,0.858767773,0.807244502,0.558686831,XGBoost
0.892475662,0.783898305,0.798882682,0.631399317,0.89375,0.699432892,0.843657817,0.794307891,0.545833472,XGBoost
0.882351623,0.806034483,0.787430684,0.619205298,0.904458599,0.700374532,0.841897233,0.79301423,0.546384795,XGBoost
0.857500373,0.762626263,0.791304348,0.557195572,0.906374502,0.643923241,0.844939647,0.783958603,0.494199145,XGBoost
0.871967498,0.742105263,0.809605489,0.55952381,0.905950096,0.63800905,0.855072464,0.79301423,0.497043586,XGBoost
0.876177221,0.758293839,0.816725979,0.608365019,0.9,0.675105485,0.856343284,0.800776197,0.533928963,XGBoost
0.901919345,0.810185185,0.800718133,0.611888112,0.915811088,0.697211155,0.85440613,0.803363519,0.555770641,XGBoost
0.871117393,0.756218905,0.786713287,0.554744526,0.901803607,0.64,0.840336134,0.778783959,0.48572329,XGBoost
0.873131645,0.801843318,0.771582734,0.57807309,0.908898305,0.671814672,0.83463035,0.78007762,0.5128994,XGBoost
0.894537989,0.772727273,0.815551537,0.625,0.900199601,0.691056911,0.855787476,0.803363519,0.549195046,XGBoost
0.880244364,0.723684211,0.840366972,0.654761905,0.879078695,0.6875,0.859287054,0.805950841,0.547296664,XGBoost
0.851593481,0.742857143,0.792184725,0.571428571,0.892,0.645962733,0.839134525,0.778783959,0.489047117,XGBoost
0.878160613,0.777292576,0.8125,0.635714286,0.896551724,0.699410609,0.852459016,0.802069858,0.554067047,XGBoost
0.860284926,0.770408163,0.771230503,0.533568905,0.908163265,0.630480167,0.834114339,0.771021992,0.472407849,XGBoost
0.909020048,0.819004525,0.800724638,0.621993127,0.917012448,0.70703125,0.854932302,0.805950841,0.56598067,XGBoost
0.881531213,0.779816514,0.814414414,0.622710623,0.904,0.692464358,0.856872038,0.80465718,0.551952863,XGBoost
0.896453618,0.765853659,0.857394366,0.659663866,0.910280374,0.708803612,0.883046238,0.833117723,0.592757464,XGBoost
0.88741384,0.800947867,0.804270463,0.605734767,0.914979757,0.689795918,0.856060606,0.803363519,0.549878942,XGBoost
0.879765839,0.740566038,0.819964349,0.608527132,0.893203883,0.668085106,0.855018587,0.798188875,0.525090777,XGBoost
0.842466525,0.73245614,0.783486239,0.585964912,0.875,0.651072125,0.826718296,0.76843467,0.480972583,XGBoost
0.885294414,0.781659389,0.805147059,0.628070175,0.897540984,0.696498054,0.848837209,0.798188875,0.548007437,XGBoost
0.862198371,0.772925764,0.797794118,0.616724739,0.893004115,0.686046512,0.842718447,0.790426908,0.531728878,XGBoost
0.885505454,0.819512195,0.774647887,0.567567568,0.922431866,0.670658683,0.842105263,0.786545925,0.520350641,XGBoost
0.887503879,0.768867925,0.843137255,0.64940239,0.906130268,0.704103672,0.873499538,0.822768435,0.578880604,XGBoost
0.872172453,0.745689655,0.822550832,0.643122677,0.882936508,0.690618762,0.851674641,0.799482536,0.543487124,XGBoost
0.890472549,0.794258373,0.789007092,0.58245614,0.911885246,0.672064777,0.846007605,0.790426908,0.523369822,XGBoost
0.911947227,0.824786325,0.788497217,0.628664495,0.912017167,0.71349353,0.845771144,0.799482536,0.563542513,XGBoost
0.882333999,0.785714286,0.78870674,0.602739726,0.9002079,0.682170543,0.840776699,0.787839586,0.527061913,XGBoost
0.883690134,0.763888889,0.809694794,0.608856089,0.898406375,0.67761807,0.851746931,0.796895213,0.532109384,XGBoost
0.850181144,0.72972973,0.78584392,0.578571429,0.878296146,0.645418327,0.829501916,0.769728331,0.478269113,XGBoost
0.84526797,0.716346154,0.782300885,0.547794118,0.882235529,0.620833333,0.829268293,0.764553687,0.454468607,XGBoost
0.887514518,0.773684211,0.80102916,0.558935361,0.915686275,0.649006623,0.85452882,0.794307891,0.508821919,XGBoost
0.868927803,0.726495726,0.818181818,0.634328358,0.873267327,0.677290837,0.844827586,0.790426908,0.523170184,XGBoost
0.882082384,0.789719626,0.788908766,0.588850174,0.907407407,0.674650699,0.844019139,0.789133247,0.52351978,XGBoost
0.87812204,0.782178218,0.810858144,0.593984962,0.91321499,0.675213675,0.858998145,0.803363519,0.537963036,XGBoost
0.905951123,0.811594203,0.80565371,0.604316547,0.921212121,0.692783505,0.859566447,0.807244502,0.556692698,XGBoost
0.891446449,0.798076923,0.798230088,0.592857143,0.914807302,0.680327869,0.852551985,0.798188875,0.537523395,XGBoost
0.860650564,0.747663551,0.792486583,0.579710145,0.891348089,0.653061224,0.839015152,0.78007762,0.495821855,XGBoost
0.858510622,0.746411483,0.817375887,0.602316602,0.89688716,0.666666667,0.85528757,0.798188875,0.524311445,XGBoost
0.88738113,0.788135593,0.802607076,0.636986301,0.896049896,0.704545455,0.84675835,0.798188875,0.553906481,XGBoost
0.873031673,0.714953271,0.849731664,0.64556962,0.88619403,0.678492239,0.867579909,0.812419146,0.546557869,XGBoost
0.876901913,0.772727273,0.817359855,0.627306273,0.900398406,0.692464358,0.856872038,0.80465718,0.551587957,XGBoost
0.904552825,0.8,0.839779006,0.67896679,0.908366534,0.734530938,0.872727273,0.827943079,0.608515192,XGBoost
0.877450082,0.761682243,0.796064401,0.588447653,0.897177419,0.66395112,0.843601896,0.786545925,0.511297498,XGBoost
0.888013575,0.794392523,0.806797853,0.611510791,0.911111111,0.691056911,0.855787476,0.803363519,0.550395665,XGBoost
0.884001777,0.793577982,0.771171171,0.576666667,0.904862579,0.667953668,0.832684825,0.777490298,0.50686537,XGBoost
0.892250359,0.818584071,0.793418647,0.620805369,0.913684211,0.70610687,0.849315068,0.800776197,0.559684268,XGBoost
0.897841785,0.801724138,0.815157116,0.65034965,0.905544148,0.718146718,0.857976654,0.811125485,0.578431885,XGBoost
0.912767018,0.806451613,0.829136691,0.648148148,0.916500994,0.718685832,0.870632672,0.822768435,0.591543212,XGBoost
0.869350574,0.75,0.817359855,0.620300752,0.891518738,0.679012346,0.852830189,0.798188875,0.533757607,XGBoost
0.894426199,0.813471503,0.798275862,0.572992701,0.927855711,0.672376874,0.858202039,0.802069858,0.536612506,XGBoost
0.885280731,0.783185841,0.802559415,0.621052632,0.899590164,0.692759295,0.848309179,0.796895213,0.544069306,XGBoost
0.891616485,0.776744186,0.835125448,0.644787645,0.906614786,0.70464135,0.869402985,0.818887451,0.575661094,XGBoost
0.912987736,0.831050228,0.80866426,0.631944444,0.92371134,0.717948718,0.862367661,0.815006468,0.584075525,XGBoost
0.885904736,0.79638009,0.791666667,0.604810997,0.906639004,0.6875,0.845261122,0.79301423,0.537046048,XGBoost
0.883885284,0.802884615,0.815929204,0.616236162,0.918326693,0.697286013,0.864104967,0.812419146,0.564770843,XGBoost
0.874286549,0.778801843,0.78057554,0.580756014,0.900414938,0.665354331,0.836223507,0.78007762,0.506700702,XGBoost
0.890916928,0.809302326,0.786738351,0.593856655,0.914583333,0.68503937,0.845857418,0.79301423,0.536247535,XGBoost
0.873035988,0.75862069,0.802218115,0.621908127,0.885714286,0.683495146,0.841901067,0.789133247,0.527709787,XGBoost
0.89260125,0.779279279,0.798548094,0.60915493,0.899795501,0.683794466,0.846153846,0.79301423,0.533356977,XGBoost
0.886507021,0.785388128,0.805054152,0.614285714,0.904665314,0.689378758,0.851957975,0.799482536,0.54458031,XGBoost
0.911090039,0.841584158,0.823117338,0.627306273,0.93625498,0.718816068,0.876048462,0.827943079,0.598629682,XGBoost
0.893149886,0.791262136,0.807760141,0.599264706,0.914171657,0.682008368,0.857677903,0.803363519,0.543580779,XGBoost
0.891825423,0.782222222,0.826642336,0.649446494,0.902390438,0.709677419,0.862857143,0.813712807,0.574264318,XGBoost
0.864834846,0.755458515,0.805147059,0.620071685,0.886639676,0.681102362,0.843930636,0.790426908,0.527274237,XGBoost
0.900121622,0.801886792,0.825311943,0.634328358,0.916831683,0.708333333,0.868667917,0.818887451,0.579577946,XGBoost
0.903579167,0.813953488,0.813620072,0.627240143,0.91902834,0.708502024,0.863117871,0.813712807,0.574969835,XGBoost
0.892286183,0.789473684,0.825095057,0.679442509,0.893004115,0.730337079,0.85770751,0.813712807,0.589260675,XGBoost
0.869327619,0.75,0.798922801,0.591240876,0.891783567,0.66122449,0.84280303,0.785252264,0.507231127,XGBoost
0.877933745,0.771573604,0.789930556,0.556776557,0.91,0.646808511,0.845724907,0.785252264,0.498263916,XGBoost
0.916534406,0.79638009,0.835144928,0.65917603,0.911067194,0.721311475,0.871455577,0.824062096,0.594429227,XGBoost
0.877613948,0.765550239,0.804964539,0.592592593,0.902584493,0.668058455,0.850984067,0.794307891,0.522518813,XGBoost
0.873048188,0.767772512,0.790035587,0.578571429,0.900608519,0.6598778,0.841706161,0.783958603,0.506123199,XGBoost
0.867652858,0.770334928,0.79964539,0.587591241,0.903807615,0.666666667,0.848541863,0.791720569,0.519165311,XGBoost
0.897006392,0.780821918,0.823104693,0.635687732,0.904761905,0.700819672,0.862003781,0.811125485,0.564930108,XGBoost
0.907621959,0.77,0.839441536,0.62601626,0.912713472,0.69058296,0.874545455,0.821474774,0.566995998,XGBoost
0.866050705,0.753694581,0.775438596,0.544483986,0.898373984,0.632231405,0.832391714,0.769728331,0.47088592,XGBoost
0.88863628,0.800970874,0.791887125,0.583038869,0.916326531,0.674846626,0.849574267,0.794307891,0.529814347,XGBoost
0.890993968,0.765486726,0.809872029,0.624548736,0.893145161,0.687872763,0.849472675,0.796895213,0.539627866,XGBoost
0.865341227,0.747747748,0.787658802,0.586572438,0.885714286,0.657425743,0.833813641,0.776196636,0.494815139,XGBoost
0.93774912,0.823232323,0.853913043,0.659919028,0.933460076,0.73258427,0.89191644,0.846054334,0.626331889,XGBoost
0.895173815,0.804979253,0.808270677,0.655405405,0.901467505,0.722532588,0.852329039,0.807244502,0.577221955,XGBoost
0.888662221,0.777777778,0.795918367,0.623287671,0.891891892,0.692015209,0.841176471,0.790426908,0.536100347,XGBoost
0.909548551,0.790909091,0.828209765,0.646840149,0.908730159,0.711656442,0.866603595,0.81759379,0.580210063,XGBoost
0.908250938,0.8,0.818827709,0.622222222,0.916500994,0.7,0.864915572,0.813712807,0.567955286,XGBoost
0.907250656,0.808695652,0.828729282,0.666666667,0.910931174,0.730844794,0.867888139,0.822768435,0.600549946,XGBoost
0.870810471,0.725581395,0.829749104,0.621513944,0.88697318,0.669527897,0.857407407,0.800776197,0.528150368,XGBoost
0.881340361,0.788546256,0.787545788,0.606779661,0.89958159,0.685823755,0.83984375,0.787839586,0.529735585,XGBoost
0.875462532,0.786046512,0.781362007,0.580756014,0.904564315,0.66798419,0.838461538,0.782664942,0.511804156,XGBoost
0.900480179,0.788018433,0.816546763,0.626373626,0.908,0.697959184,0.859848485,0.808538163,0.560471478,XGBoost
0.90702026,0.811715481,0.807116105,0.653198653,0.905462185,0.723880597,0.853465347,0.808538163,0.579956088,XGBoost
0.882036632,0.773584906,0.816399287,0.61423221,0.90513834,0.684759916,0.858481724,0.80465718,0.545929145,XGBoost
0.868446763,0.765550239,0.804964539,0.592592593,0.902584493,0.668058455,0.850984067,0.794307891,0.522518813,XGBoost
0.874509976,0.777272727,0.772151899,0.575757576,0.897058824,0.661508704,0.829931973,0.773609314,0.49704604,XGBoost
0.885791519,0.751173709,0.808928571,0.599250936,0.895256917,0.666666667,0.849906191,0.79301423,0.519312237,XGBoost
0.890634637,0.792951542,0.80952381,0.633802817,0.903885481,0.704500978,0.85410628,0.80465718,0.561302228,XGBoost
0.86099689,0.734439834,0.802631579,0.627659574,0.869653768,0.676864245,0.834799609,0.781371281,0.513193345,XGBoost
0.870039893,0.730769231,0.824778761,0.605577689,0.892720307,0.662309368,0.857405704,0.799482536,0.521488392,XGBoost
0.907730226,0.811965812,0.833024119,0.678571429,0.910750507,0.739299611,0.870155039,0.826649418,0.611006377,XGBoost
0.886601098,0.803571429,0.801457195,0.62283737,0.909090909,0.701754386,0.851887706,0.802069858,0.557172651,XGBoost
0.886335253,0.79342723,0.8,0.601423488,0.910569106,0.684210526,0.851711027,0.798188875,0.540014343,XGBoost
0.841649967,0.714953271,0.805008945,0.583969466,0.880626223,0.642857143,0.841121495,0.78007762,0.486302441,XGBoost
0.858803156,0.739534884,0.804659498,0.593283582,0.889108911,0.658385093,0.844778928,0.786545925,0.505867449,XGBoost
0.903314096,0.802030457,0.807291667,0.587360595,0.922619048,0.678111588,0.861111111,0.805950841,0.543920514,XGBoost
0.896643325,0.780487805,0.808098592,0.594795539,0.910714286,0.675105485,0.856343284,0.800776197,0.535195539,XGBoost
0.875466651,0.745192308,0.805309735,0.58490566,0.895669291,0.655391121,0.848089469,0.789133247,0.506638892,XGBoost
0.90898882,0.805194805,0.835793358,0.676363636,0.909638554,0.735177866,0.871153846,0.826649418,0.607774681,XGBoost
0.89747604,0.797101449,0.814487633,0.611111111,0.916500994,0.691823899,0.862488307,0.809831824,0.557754504,XGBoost
0.893642537,0.769230769,0.804347826,0.611510791,0.896969697,0.681362725,0.848137536,0.794307891,0.532408094,XGBoost
0.881955024,0.783783784,0.80399274,0.617021277,0.902240326,0.69047619,0.850287908,0.798188875,0.543890704,XGBoost
0.872825278,0.764705882,0.809782609,0.616788321,0.895791583,0.682828283,0.850618459,0.796895213,0.535952311,XGBoost
0.897651699,0.774647887,0.846428571,0.657370518,0.908045977,0.711206897,0.876155268,0.826649418,0.588545598,XGBoost
0.875493739,0.774647887,0.810714286,0.608856089,0.90438247,0.681818182,0.854990584,0.800776197,0.539820477,XGBoost
0.866993482,0.729257642,0.816176471,0.625468165,0.877470356,0.673387097,0.845714286,0.790426908,0.520431063,XGBoost
0.874759125,0.803827751,0.812056738,0.613138686,0.917835671,0.695652174,0.861712135,0.809831824,0.560977023,XGBoost
0.88113451,0.772925764,0.8125,0.634408602,0.894736842,0.696850394,0.851637765,0.800776197,0.550618719,XGBoost
0.844120469,0.711538462,0.780530973,0.544117647,0.880239521,0.616666667,0.82739212,0.761966365,0.448473756,XGBoost
0.878155379,0.773913043,0.79373849,0.613793103,0.892339545,0.684615385,0.840155945,0.787839586,0.527956509,XGBoost
0.890007914,0.810810811,0.80399274,0.625,0.913402062,0.705882353,0.855212355,0.805950841,0.564683621,XGBoost
0.874509,0.765486726,0.791590494,0.602787456,0.890946502,0.674463938,0.838334947,0.783958603,0.516196009,XGBoost
0.879827096,0.8,0.797373358,0.64,0.898520085,0.711111111,0.844930417,0.798188875,0.558964231,XGBoost
0.868152872,0.755208333,0.798623064,0.553435115,0.908023483,0.63876652,0.84981685,0.787839586,0.493588566,XGBoost
