"","AUC","Sensitivity","specificity","PPV","NPV","F1_Score_pos","F1_Score_neg","Accuracy","KAPPA","Model"
"1949",0.86358426313202,0.752252252252252,0.800362976406534,0.602888086642599,0.889112903225806,0.669338677354709,0.842406876790831,0.786545924967659,0.514556270671655,"RF20"
"1950",0.922236774920284,0.813131313131313,0.860869565217391,0.66804979253112,0.930451127819549,0.733485193621868,0.894308943089431,0.848641655886158,0.629204914907487,"RF20"
"1951",0.878918003729611,0.796680497925311,0.804511278195489,0.648648648648649,0.89727463312369,0.715083798882682,0.848364717542121,0.802069857697283,0.565872208905807,"RF20"
"1952",0.876868617328871,0.777777777777778,0.790352504638219,0.616949152542373,0.891213389121339,0.688090737240076,0.837758112094395,0.786545924967659,0.529105764296289,"RF20"
"1953",0.889182191264083,0.795454545454545,0.804701627486438,0.618374558303887,0.908163265306122,0.695825049701789,0.853307766059444,0.802069857697283,0.552518170708175,"RF20"
"1954",0.887932848879678,0.785714285714286,0.799289520426288,0.593525179856115,0.909090909090909,0.676229508196721,0.850661625708885,0.795601552393273,0.53109066896001,"RF20"
"1955",0.888161962918459,0.795652173913043,0.828729281767956,0.66304347826087,0.905432595573441,0.723320158102767,0.865384615384615,0.81888745148771,0.59035195966356,"RF20"
"1956",0.863664659743386,0.730232558139535,0.826164874551971,0.618110236220472,0.888246628131021,0.669509594882729,0.856081708449396,0.799482535575679,0.527015557582002,"RF20"
"1957",0.848083261625836,0.775330396475771,0.774725274725275,0.588628762541806,0.892405063291139,0.669201520912548,0.829411764705882,0.77490297542044,0.503411457179567,"RF20"
"1958",0.859199616690037,0.767441860465116,0.78494623655914,0.578947368421053,0.897540983606557,0.66,0.837476099426386,0.780077619663648,0.50214055692366,"RF20"
"1959",0.889020144164303,0.80184331797235,0.787769784172662,0.595890410958904,0.910602910602911,0.683693516699411,0.844744455159113,0.791720569210867,0.53341031533879,"RF20"
"1960",0.897870581746904,0.807531380753138,0.822097378277154,0.670138888888889,0.905154639175258,0.732447817836812,0.861629048086359,0.817593790426908,0.595883681179947,"RF20"
"1961",0.870688265152117,0.778301886792453,0.809269162210339,0.606617647058824,0.906187624750499,0.681818181818182,0.854990583804143,0.800776196636481,0.54003029319485,"RF20"
"1962",0.860157063942504,0.76555023923445,0.804964539007092,0.592592592592593,0.90258449304175,0.668058455114823,0.850984067478913,0.794307891332471,0.522518812619704,"RF20"
"1963",0.860565803211367,0.763636363636364,0.773960216998192,0.573378839590444,0.891666666666667,0.654970760233918,0.82865440464666,0.771021992238034,0.488766165101689,"RF20"
"1964",0.870115875973691,0.746478873239437,0.803571428571429,0.591078066914498,0.892857142857143,0.659751037344398,0.845864661654135,0.78783958602846,0.508620422338677,"RF20"
"1965",0.875953866962374,0.788546255506608,0.796703296703297,0.617241379310345,0.900621118012422,0.692456479690522,0.845481049562682,0.794307891332471,0.541359275471022,"RF20"
"1966",0.844794811962098,0.717842323651452,0.804511278195489,0.624548736462094,0.862903225806452,0.667953667953668,0.832684824902724,0.777490297542044,0.50185088047958,"RF20"
"1967",0.855827916670258,0.721153846153846,0.815929203539823,0.590551181102362,0.888246628131021,0.649350649350649,0.850553505535055,0.790426908150065,0.502008255720546,"RF20"
"1968",0.902295402479936,0.803418803418803,0.833024118738404,0.676258992805755,0.907070707070707,0.734375,0.868471953578337,0.824062095730918,0.604294016682225,"RF20"
"1969",0.86897302904337,0.78125,0.788706739526412,0.601374570446735,0.898340248962656,0.679611650485437,0.83996120271581,0.786545924967659,0.523600533379151,"RF20"
"1970",0.87893336765767,0.812206572769953,0.8,0.607017543859649,0.918032786885246,0.694779116465863,0.854961832061069,0.803363518758085,0.554169322769632,"RF20"
"1971",0.82084428785213,0.686915887850467,0.787119856887299,0.552631578947368,0.867850098619329,0.6125,0.825515947467167,0.759379042690815,0.440970170145261,"RF20"
"1972",0.837419039971802,0.734883720930233,0.78673835125448,0.570397111913357,0.88508064516129,0.642276422764228,0.833017077798861,0.772315653298836,0.479154383896235,"RF20"
"1973",0.889398180722905,0.807106598984772,0.802083333333333,0.582417582417582,0.924,0.676595744680851,0.858736059479554,0.803363518758085,0.540579007460469,"RF20"
"1974",0.89389178714302,0.785365853658537,0.813380281690141,0.602996254681648,0.91304347826087,0.682203389830508,0.860335195530726,0.805950840879689,0.545981377209401,"RF20"
"1975",0.879262558459131,0.759615384615385,0.824778761061947,0.614785992217899,0.903100775193798,0.679569892473118,0.862164662349676,0.807244501940492,0.543913072746928,"RF20"
"1976",0.891700634408964,0.805194805194805,0.824723247232472,0.661921708185053,0.908536585365854,0.7265625,0.864603481624758,0.81888745148771,0.593087526414342,"RF20"
"1977",0.886544680645174,0.78743961352657,0.81095406360424,0.603703703703704,0.912524850894632,0.683438155136268,0.858746492048644,0.804657179818887,0.545720612903351,"RF20"
"1978",0.87835313865904,0.796380090497738,0.806159420289855,0.621908127208481,0.908163265306122,0.698412698412698,0.854126679462572,0.803363518758085,0.555790794915805,"RF20"
"1979",0.87335050242518,0.788288288288288,0.807622504537205,0.622775800711744,0.904471544715447,0.695825049701789,0.853307766059444,0.802069857697283,0.552104675162372,"RF20"
"1980",0.860486626537447,0.764705882352941,0.795289855072464,0.599290780141844,0.894093686354379,0.671968190854871,0.841802492809204,0.786545924967659,0.517195041165894,"RF20"
"1981",0.885426266425553,0.774647887323944,0.817857142857143,0.617977528089888,0.905138339920948,0.6875,0.859287054409006,0.805950840879689,0.549355222349183,"RF20"
"1982",0.867132037176514,0.765258215962441,0.805357142857143,0.599264705882353,0.900199600798403,0.672164948453608,0.85014137606032,0.794307891332471,0.525516053939074,"RF20"
"1983",0.849610965741164,0.737991266375546,0.799632352941177,0.607913669064748,0.878787878787879,0.666666666666667,0.837343599615014,0.78137128072445,0.506260700639109,"RF20"
"1984",0.856214658820248,0.789473684210526,0.783687943262411,0.574912891986063,0.909465020576132,0.665322580645161,0.841904761904762,0.785252263906856,0.51291745431632,"RF20"
"1985",0.851736647866258,0.751091703056769,0.801470588235294,0.614285714285714,0.884381338742394,0.675834970530452,0.840887174541948,0.786545924967659,0.519091913414299,"RF20"
"1986",0.829674491993659,0.692307692307692,0.787610619469027,0.545454545454545,0.87426326129666,0.610169491525424,0.828677839851024,0.761966364812419,0.442297437184353,"RF20"
"1987",0.865385765532329,0.782608695652174,0.780847145488029,0.602006688963211,0.89451476793249,0.680529300567108,0.833824975417896,0.78137128072445,0.518614326195661,"RF20"
"1988",0.872622591811997,0.815315315315315,0.785843920145191,0.605351170568562,0.913502109704641,0.694817658349328,0.844878048780488,0.794307891332471,0.544750108342563,"RF20"
"1989",0.853868864699199,0.752212389380531,0.797074954296161,0.604982206405694,0.886178861788618,0.670611439842209,0.839268527430221,0.783958602846054,0.512678417057067,"RF20"
"1990",0.86664878353741,0.808333333333333,0.778611632270169,0.621794871794872,0.900216919739696,0.702898550724638,0.835010060362173,0.78783958602846,0.542233584654938,"RF20"
"1991",0.860557581424837,0.776041666666667,0.796901893287435,0.558052434456929,0.91501976284585,0.649237472766884,0.851885924563017,0.791720569210867,0.506685059002137,"RF20"
"1992",0.862239677165303,0.784688995215311,0.797872340425532,0.589928057553957,0.909090909090909,0.673511293634497,0.84985835694051,0.794307891332471,0.527729426275807,"RF20"
"1993",0.873921535727796,0.786729857819905,0.811387900355872,0.610294117647059,0.910179640718563,0.687370600414079,0.857949200376294,0.804657179818887,0.548591317799478,"RF20"
"1994",0.862595952549557,0.766816143497758,0.807272727272727,0.617328519855596,0.895161290322581,0.684,0.848948374760994,0.795601552393273,0.535537994660744,"RF20"
"1995",0.883418817419809,0.798319327731092,0.783177570093458,0.620915032679738,0.897216274089936,0.698529411764706,0.836327345309381,0.78783958602846,0.538769391972524,"RF20"
"1996",0.834147819070267,0.712962962962963,0.789946140035907,0.568265682656827,0.876494023904383,0.632443531827515,0.830972615675165,0.76843467011643,0.46654509424433,"RF20"
"1997",0.855231398047839,0.739910313901345,0.794545454545455,0.593525179856115,0.882828282828283,0.658682634730539,0.836363636363636,0.778783958602846,0.497947091554779,"RF20"
"1998",0.891303301398207,0.781395348837209,0.838709677419355,0.651162790697674,0.90873786407767,0.710359408033827,0.872320596458528,0.822768434670116,0.584194841551853,"RF20"
"1999",0.888838632552978,0.833333333333333,0.796133567662566,0.594405594405594,0.930184804928131,0.693877551020408,0.857954545454545,0.805950840879689,0.557581215039568,"RF20"
"2000",0.856022442163808,0.7875,0.782363977485929,0.619672131147541,0.891025641025641,0.693577981651376,0.833166833166833,0.783958602846054,0.530381796023792,"RF20"
"2001",0.904992520823899,0.824390243902439,0.809859154929577,0.610108303249097,0.92741935483871,0.701244813278008,0.864661654135338,0.813712807244502,0.570250486456435,"RF15"
"2002",0.851894843031988,0.801801801801802,0.756805807622504,0.57051282051282,0.904555314533623,0.666666666666667,0.824110671936759,0.769728331177232,0.498297198946962,"RF15"
"2003",0.901826786444165,0.785714285714286,0.809980806142035,0.666666666666667,0.886554621848739,0.721311475409836,0.84653961885657,0.802069857697283,0.569443989384358,"RF15"
"2004",0.84317555703103,0.725961538461538,0.778761061946903,0.547101449275362,0.885311871227364,0.62396694214876,0.828625235404897,0.764553686934023,0.457472735966928,"RF15"
"2005",0.878964213424583,0.793103448275862,0.782456140350877,0.564912280701754,0.913934426229508,0.659836065573771,0.843100189035917,0.785252263906856,0.509326460533662,"RF15"
"2006",0.877030386756051,0.815899581589958,0.777153558052434,0.621019108280255,0.904139433551198,0.705244122965642,0.835850956696878,0.789133247089263,0.545748205510911,"RF15"
"2007",0.862776042963491,0.773333333333333,0.793795620437956,0.606271777003484,0.895061728395062,0.6796875,0.841392649903288,0.78783958602846,0.524532491204909,"RF15"
"2008",0.849320490345073,0.747706422018349,0.781981981981982,0.573943661971831,0.887525562372188,0.649402390438247,0.831417624521073,0.772315653298836,0.48509965105101,"RF15"
"2009",0.881462987932389,0.809954751131222,0.76268115942029,0.57741935483871,0.909287257019438,0.674199623352166,0.829556650246306,0.776196636481242,0.510943779873685,"RF15"
"2010",0.873701334982353,0.775933609958506,0.783834586466165,0.619205298013245,0.885350318471337,0.688766114180479,0.831505483549352,0.78137128072445,0.523526944469773,"RF15"
"2011",0.882703658840982,0.766816143497758,0.790909090909091,0.597902097902098,0.893223819301848,0.671905697445973,0.838958534233365,0.783958602846054,0.514514800621284,"RF15"
"2012",0.874953111626353,0.747619047619048,0.792184724689165,0.572992700729927,0.893787575150301,0.648760330578512,0.839924670433145,0.780077619663648,0.492727328876056,"RF15"
"2013",0.895015404542331,0.805309734513274,0.793418647166362,0.616949152542373,0.907949790794979,0.698656429942418,0.846829268292683,0.796895213454075,0.549502028634745,"RF15"
"2014",0.856634480305758,0.777777777777778,0.757630161579892,0.554455445544555,0.897872340425532,0.647398843930636,0.821811100292113,0.763260025873221,0.476641841570751,"RF15"
"2015",0.90231949053891,0.777251184834123,0.827402135231317,0.628352490421456,0.908203125,0.694915254237288,0.865921787709497,0.813712807244502,0.562992218723745,"RF15"
"2016",0.842958118859693,0.715555555555556,0.797445255474453,0.591911764705882,0.872255489021956,0.647887323943662,0.833174451858913,0.773609314359638,0.483251267280666,"RF15"
"2017",0.888342855194371,0.776190476190476,0.811722912966252,0.605947955390335,0.906746031746032,0.680584551148225,0.856607310215558,0.802069857697283,0.540322674678472,"RF15"
"2018",0.899200850241954,0.808080808080808,0.801739130434783,0.583941605839416,0.923847695390782,0.677966101694915,0.858472998137803,0.803363518758085,0.541661465484958,"RF15"
"2019",0.868081293508217,0.745762711864407,0.82122905027933,0.647058823529412,0.880239520958084,0.692913385826772,0.84971098265896,0.798188874514877,0.543745743473326,"RF15"
"2020",0.87625603371229,0.753138075313807,0.799625468164794,0.627177700348432,0.878600823045267,0.684410646387833,0.837254901960784,0.785252263906856,0.523710896322361,"RF15"
"2021",0.8801578032354,0.742081447963801,0.804347826086957,0.602941176470588,0.88622754491018,0.665314401622718,0.843304843304843,0.786545924967659,0.511068943706515,"RF15"
"2022",0.865820521019395,0.768518518518518,0.768402154398564,0.56271186440678,0.895397489539749,0.649706457925636,0.827053140096618,0.76843467011643,0.482861980169156,"RF15"
"2023",0.855478924481129,0.771929824561403,0.763302752293578,0.577049180327869,0.888888888888889,0.660412757973734,0.821322803553801,0.765847347994825,0.487364845802388,"RF15"
"2024",0.875839862722174,0.763713080168776,0.811567164179104,0.641843971631206,0.885947046843177,0.697495183044316,0.847127555988315,0.796895213454075,0.546346240827754,"RF15"
"2025",0.881938530542518,0.80184331797235,0.780575539568345,0.587837837837838,0.909853249475891,0.678362573099415,0.84027105517909,0.786545924967659,0.524236715966951,"RF15"
"2026",0.843263072608816,0.75,0.764811490125673,0.552901023890785,0.8875,0.636542239685658,0.821600771456123,0.760672703751617,0.464161929848884,"RF15"
"2027",0.843879935635858,0.752293577981651,0.754954954954955,0.546666666666667,0.885835095137421,0.633204633204633,0.815175097276265,0.754204398447607,0.455258258102324,"RF15"
"2028",0.862977581436763,0.781512605042017,0.798130841121495,0.63265306122449,0.891440501043841,0.699248120300752,0.842209072978304,0.793014230271669,0.544107456172685,"RF15"
"2029",0.844171894852194,0.771551724137931,0.750462107208872,0.570063694267516,0.884531590413943,0.655677655677656,0.812,0.756791720569211,0.474153465382361,"RF15"
"2030",0.829481557168792,0.752293577981651,0.745945945945946,0.537704918032787,0.884615384615385,0.627151051625239,0.809384164222874,0.747736093143596,0.444395298176551,"RF15"
"2031",0.871160768322639,0.759803921568627,0.806678383128295,0.584905660377358,0.903543307086614,0.660980810234541,0.852367688022284,0.794307891332471,0.516907282139165,"RF15"
"2032",0.874499827357782,0.760504201680672,0.801869158878505,0.630662020905923,0.882716049382716,0.689523809523809,0.840352595494613,0.789133247089263,0.531972824492131,"RF15"
"2033",0.877087293923076,0.787564766839378,0.786206896551724,0.550724637681159,0.917505030181086,0.64818763326226,0.846796657381615,0.786545924967659,0.501779289924649,"RF15"
"2034",0.85849357547886,0.772532188841202,0.753703703703704,0.575079872204473,0.884782608695652,0.659340659340659,0.814,0.759379042690815,0.479442433019551,"RF15"
"2035",0.851595094221241,0.726415094339623,0.787878787878788,0.564102564102564,0.884,0.635051546391753,0.833176248821866,0.771021992238034,0.472045471208128,"RF15"
"2036",0.886945054799435,0.776119402985075,0.809440559440559,0.588679245283019,0.911417322834646,0.669527896995708,0.857407407407407,0.800776196636481,0.530754312383716,"RF15"
